Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
1,Sat Jul 19 2014,19:00,CEST/+0200,SV Ried,3-1,1-0,1. Wiener Neustädter SC,2014-07-19T17:00Z
1,Sat Jul 19 2014,19:00,CEST/+0200,FC Admira Wacker,1-4,1-1,Wolfsberger AC,2014-07-19T17:00Z
1,Sat Jul 19 2014,19:00,CEST/+0200,SCR Altach,1-0,0-0,Sturm Graz,2014-07-19T17:00Z
1,Sat Jul 19 2014,16:30,CEST/+0200,RB Salzburg,6-1,2-0,Rapid Wien,2014-07-19T14:30Z
1,Sun Jul 20 2014,16:30,CEST/+0200,Austria Wien,1-1,0-0,SV Grödig,2014-07-20T14:30Z
2,Sat Jul 26 2014,19:00,CEST/+0200,Rapid Wien,1-0,0-0,SV Ried,2014-07-26T17:00Z
2,Sat Jul 26 2014,19:00,CEST/+0200,1. Wiener Neustädter SC,0-5,0-1,RB Salzburg,2014-07-26T17:00Z
2,Sat Jul 26 2014,16:30,CEST/+0200,Wolfsberger AC,4-0,1-0,Austria Wien,2014-07-26T14:30Z
2,Sun Jul 27 2014,16:30,CEST/+0200,SV Grödig,2-1,0-1,Sturm Graz,2014-07-27T14:30Z
3,Sat Aug 2 2014,19:00,CEST/+0200,SV Ried,0-2,0-0,RB Salzburg,2014-08-02T17:00Z
3,Sat Aug 2 2014,16:30,CEST/+0200,FC Admira Wacker,1-1,1-0,Rapid Wien,2014-08-02T14:30Z
3,Sat Aug 2 2014,19:00,CEST/+0200,Austria Wien,0-0,0-0,SCR Altach,2014-08-02T17:00Z
3,Sat Aug 2 2014,19:00,CEST/+0200,Sturm Graz,4-2,1-2,1. Wiener Neustädter SC,2014-08-02T17:00Z
3,Sun Aug 3 2014,16:30,CEST/+0200,SV Grödig,0-2,0-1,Wolfsberger AC,2014-08-03T14:30Z
4,Sat Aug 9 2014,16:30,CEST/+0200,1. Wiener Neustädter SC,2-2,2-2,Austria Wien,2014-08-09T14:30Z
4,Sat Aug 9 2014,19:00,CEST/+0200,Rapid Wien,1-1,0-0,Sturm Graz,2014-08-09T17:00Z
4,Sat Aug 9 2014,19:00,CEST/+0200,SV Ried,1-1,1-0,FC Admira Wacker,2014-08-09T17:00Z
4,Sat Aug 9 2014,19:00,CEST/+0200,SCR Altach,1-2,0-0,Wolfsberger AC,2014-08-09T17:00Z
4,Sun Aug 10 2014,16:30,CEST/+0200,RB Salzburg,8-0,5-0,SV Grödig,2014-08-10T14:30Z
2,Wed Aug 13 2014,19:30,CEST/+0200,SCR Altach,0-2,0-1,FC Admira Wacker,2014-08-13T17:30Z
5,Sat Aug 16 2014,16:30,CEST/+0200,Rapid Wien,0-1,0-0,SCR Altach,2014-08-16T14:30Z
5,Sat Aug 16 2014,19:00,CEST/+0200,SV Grödig,3-0,1-0,1. Wiener Neustädter SC,2014-08-16T17:00Z
5,Sat Aug 16 2014,19:00,CEST/+0200,Wolfsberger AC,4-1,3-1,SV Ried,2014-08-16T17:00Z
5,Sat Aug 16 2014,19:00,CEST/+0200,FC Admira Wacker,0-3,0-1,RB Salzburg,2014-08-16T17:00Z
5,Sun Aug 17 2014,16:30,CEST/+0200,Sturm Graz,1-1,0-1,Austria Wien,2014-08-17T14:30Z
6,Sat Aug 23 2014,19:00,CEST/+0200,RB Salzburg,5-0,3-0,SCR Altach,2014-08-23T17:00Z
6,Sat Aug 23 2014,19:00,CEST/+0200,1. Wiener Neustädter SC,5-4,1-1,FC Admira Wacker,2014-08-23T17:00Z
6,Sat Aug 23 2014,19:00,CEST/+0200,SV Ried,2-2,0-2,SV Grödig,2014-08-23T17:00Z
6,Sat Aug 23 2014,16:30,CEST/+0200,Sturm Graz,1-2,0-0,Wolfsberger AC,2014-08-23T14:30Z
6,Sun Aug 24 2014,16:30,CEST/+0200,Austria Wien,2-2,1-1,Rapid Wien,2014-08-24T14:30Z
7,Sat Aug 30 2014,19:00,CEST/+0200,SCR Altach,2-2,1-0,SV Ried,2014-08-30T17:00Z
7,Sat Aug 30 2014,19:00,CEST/+0200,Wolfsberger AC,0-1,0-0,1. Wiener Neustädter SC,2014-08-30T17:00Z
7,Sat Aug 30 2014,19:00,CEST/+0200,FC Admira Wacker,2-1,2-0,Austria Wien,2014-08-30T17:00Z
7,Sat Aug 30 2014,16:30,CEST/+0200,RB Salzburg,2-3,1-2,Sturm Graz,2014-08-30T14:30Z
7,Sun Aug 31 2014,16:30,CEST/+0200,Rapid Wien,2-0,1-0,SV Grödig,2014-08-31T14:30Z
8,Sat Sep 13 2014,18:30,CEST/+0200,Sturm Graz,0-2,0-1,FC Admira Wacker,2014-09-13T16:30Z
8,Sat Sep 13 2014,18:30,CEST/+0200,Austria Wien,3-1,2-1,SV Ried,2014-09-13T16:30Z
8,Sun Sep 14 2014,16:30,CEST/+0200,Wolfsberger AC,1-0,1-0,RB Salzburg,2014-09-14T14:30Z
8,Wed Sep 17 2014,18:30,CEST/+0200,1. Wiener Neustädter SC,1-5,1-1,Rapid Wien,2014-09-17T16:30Z
8,Wed Sep 17 2014,18:30,CEST/+0200,SV Grödig,3-3,2-0,SCR Altach,2014-09-17T16:30Z
9,Sat Sep 20 2014,16:00,CEST/+0200,Rapid Wien,3-0,1-0,Wolfsberger AC,2014-09-20T14:00Z
9,Sat Sep 20 2014,18:30,CEST/+0200,SV Ried,0-1,0-0,Sturm Graz,2014-09-20T16:30Z
9,Sat Sep 20 2014,18:30,CEST/+0200,FC Admira Wacker,0-0,0-0,SV Grödig,2014-09-20T16:30Z
9,Sat Sep 20 2014,18:30,CEST/+0200,SCR Altach,2-0,1-0,1. Wiener Neustädter SC,2014-09-20T16:30Z
9,Sun Sep 21 2014,16:30,CEST/+0200,RB Salzburg,2-3,1-2,Austria Wien,2014-09-21T14:30Z
10,Sat Sep 27 2014,16:00,CEST/+0200,Sturm Graz,2-2,2-1,SCR Altach,2014-09-27T14:00Z
10,Sat Sep 27 2014,18:30,CEST/+0200,SV Grödig,0-0,0-0,Austria Wien,2014-09-27T16:30Z
10,Sat Sep 27 2014,18:30,CEST/+0200,Wolfsberger AC,2-1,1-0,FC Admira Wacker,2014-09-27T16:30Z
10,Sat Sep 27 2014,18:30,CEST/+0200,1. Wiener Neustädter SC,0-1,0-0,SV Ried,2014-09-27T16:30Z
10,Sun Sep 28 2014,16:30,CEST/+0200,Rapid Wien,1-2,0-0,RB Salzburg,2014-09-28T14:30Z
11,Sat Oct 4 2014,18:30,CEST/+0200,Sturm Graz,1-0,0-0,SV Grödig,2014-10-04T16:30Z
11,Sat Oct 4 2014,18:30,CEST/+0200,FC Admira Wacker,0-2,0-1,SCR Altach,2014-10-04T16:30Z
11,Sat Oct 4 2014,16:00,CEST/+0200,Austria Wien,0-2,0-1,Wolfsberger AC,2014-10-04T14:00Z
11,Sun Oct 5 2014,16:30,CEST/+0200,SV Ried,1-2,1-0,Rapid Wien,2014-10-05T14:30Z
11,Sun Oct 5 2014,19:00,CEST/+0200,RB Salzburg,4-1,2-1,1. Wiener Neustädter SC,2014-10-05T17:00Z
12,Sat Oct 18 2014,18:30,CEST/+0200,Rapid Wien,0-0,0-0,FC Admira Wacker,2014-10-18T16:30Z
12,Sat Oct 18 2014,18:30,CEST/+0200,Wolfsberger AC,1-2,1-0,SV Grödig,2014-10-18T16:30Z
12,Sat Oct 18 2014,18:30,CEST/+0200,SCR Altach,1-1,1-1,Austria Wien,2014-10-18T16:30Z
12,Sat Oct 18 2014,16:00,CEST/+0200,RB Salzburg,4-2,2-1,SV Ried,2014-10-18T14:00Z
12,Sun Oct 19 2014,16:30,CEST/+0200,1. Wiener Neustädter SC,0-0,0-0,Sturm Graz,2014-10-19T14:30Z
13,Sat Oct 25 2014,18:30,CEST/+0200,Austria Wien,2-0,2-0,1. Wiener Neustädter SC,2014-10-25T16:30Z
13,Sat Oct 25 2014,18:30,CEST/+0200,Wolfsberger AC,0-0,0-0,SCR Altach,2014-10-25T16:30Z
13,Sat Oct 25 2014,18:30,CEST/+0200,FC Admira Wacker,0-0,0-0,SV Ried,2014-10-25T16:30Z
13,Sat Oct 25 2014,16:00,CEST/+0200,Sturm Graz,1-3,0-2,Rapid Wien,2014-10-25T14:00Z
13,Sun Oct 26 2014,16:30,CET/+0100,SV Grödig,2-2,2-1,RB Salzburg,2014-10-26T15:30Z
14,Sat Nov 1 2014,18:30,CET/+0100,RB Salzburg,2-0,2-0,FC Admira Wacker,2014-11-01T17:30Z
14,Sat Nov 1 2014,18:30,CET/+0100,SV Ried,1-0,0-0,Wolfsberger AC,2014-11-01T17:30Z
14,Sat Nov 1 2014,16:00,CET/+0100,Austria Wien,0-3,0-2,Sturm Graz,2014-11-01T15:00Z
14,Sun Nov 2 2014,16:30,CET/+0100,SCR Altach,2-0,1-0,Rapid Wien,2014-11-02T15:30Z
14,Wed Nov 5 2014,18:30,CET/+0100,1. Wiener Neustädter SC,2-4,1-3,SV Grödig,2014-11-05T17:30Z
15,Sat Nov 8 2014,18:30,CET/+0100,SV Grödig,0-1,0-0,SV Ried,2014-11-08T17:30Z
15,Sat Nov 8 2014,18:30,CET/+0100,FC Admira Wacker,1-1,1-0,1. Wiener Neustädter SC,2014-11-08T17:30Z
15,Sat Nov 8 2014,16:00,CET/+0100,Wolfsberger AC,0-2,0-1,Sturm Graz,2014-11-08T15:00Z
15,Sun Nov 9 2014,17:00,CET/+0100,SCR Altach,4-1,1-0,RB Salzburg,2014-11-09T16:00Z
15,Sun Nov 9 2014,14:30,CET/+0100,Rapid Wien,2-3,0-2,Austria Wien,2014-11-09T13:30Z
16,Sat Nov 22 2014,16:00,CET/+0100,SV Grödig,3-1,2-1,Rapid Wien,2014-11-22T15:00Z
16,Sat Nov 22 2014,18:30,CET/+0100,Austria Wien,4-0,0-0,FC Admira Wacker,2014-11-22T17:30Z
16,Sat Nov 22 2014,18:30,CET/+0100,SV Ried,2-1,1-0,SCR Altach,2014-11-22T17:30Z
16,Sat Nov 22 2014,18:30,CET/+0100,1. Wiener Neustädter SC,2-0,0-0,Wolfsberger AC,2014-11-22T17:30Z
16,Sun Nov 23 2014,16:30,CET/+0100,Sturm Graz,1-2,0-1,RB Salzburg,2014-11-23T15:30Z
17,Sat Nov 29 2014,16:00,CET/+0100,SV Ried,1-1,0-1,Austria Wien,2014-11-29T15:00Z
17,Sat Nov 29 2014,18:30,CET/+0100,Rapid Wien,3-0,1-0,1. Wiener Neustädter SC,2014-11-29T17:30Z
17,Sat Nov 29 2014,18:30,CET/+0100,FC Admira Wacker,0-2,0-2,Sturm Graz,2014-11-29T17:30Z
17,Sat Nov 29 2014,18:30,CET/+0100,SCR Altach,3-1,2-1,SV Grödig,2014-11-29T17:30Z
17,Sun Nov 30 2014,16:30,CET/+0100,RB Salzburg,2-2,0-1,Wolfsberger AC,2014-11-30T15:30Z
18,Sat Dec 6 2014,18:30,CET/+0100,SV Grödig,5-0,4-0,FC Admira Wacker,2014-12-06T17:30Z
18,Sat Dec 6 2014,18:30,CET/+0100,Sturm Graz,3-1,2-0,SV Ried,2014-12-06T17:30Z
18,Sat Dec 6 2014,18:30,CET/+0100,1. Wiener Neustädter SC,2-0,0-0,SCR Altach,2014-12-06T17:30Z
18,Sat Dec 6 2014,16:00,CET/+0100,Austria Wien,2-4,2-0,RB Salzburg,2014-12-06T15:00Z
18,Sun Dec 7 2014,16:30,CET/+0100,Wolfsberger AC,1-1,0-0,Rapid Wien,2014-12-07T15:30Z
19,Sat Dec 13 2014,16:00,CET/+0100,SCR Altach,2-0,1-0,Sturm Graz,2014-12-13T15:00Z
19,Sat Dec 13 2014,18:30,CET/+0100,Austria Wien,1-0,0-0,SV Grödig,2014-12-13T17:30Z
19,Sat Dec 13 2014,18:30,CET/+0100,SV Ried,6-0,2-0,1. Wiener Neustädter SC,2014-12-13T17:30Z
19,Sat Dec 13 2014,18:30,CET/+0100,FC Admira Wacker,2-1,1-0,Wolfsberger AC,2014-12-13T17:30Z
19,Sun Dec 14 2014,16:30,CET/+0100,RB Salzburg,1-2,0-0,Rapid Wien,2014-12-14T15:30Z
20,Sat Feb 14 2015,18:30,CET/+0100,1. Wiener Neustädter SC,0-2,0-0,RB Salzburg,2015-02-14T17:30Z
20,Sat Feb 14 2015,18:30,CET/+0100,SCR Altach,2-0,1-0,FC Admira Wacker,2015-02-14T17:30Z
20,Sat Feb 14 2015,16:00,CET/+0100,Rapid Wien,3-0,3-0,SV Ried,2015-02-14T15:00Z
20,Sun Feb 15 2015,15:30,CET/+0100,Wolfsberger AC,1-0,1-0,Austria Wien,2015-02-15T14:30Z
21,Sat Feb 21 2015,16:00,CET/+0100,Austria Wien,5-2,2-0,SCR Altach,2015-02-21T15:00Z
21,Sat Feb 21 2015,18:30,CET/+0100,Sturm Graz,3-3,0-2,1. Wiener Neustädter SC,2015-02-21T17:30Z
21,Sun Feb 22 2015,16:30,CET/+0100,FC Admira Wacker,1-1,0-1,Rapid Wien,2015-02-22T15:30Z
21,Sun Feb 22 2015,14:00,CET/+0100,SV Ried,2-2,0-1,RB Salzburg,2015-02-22T13:00Z
22,Sat Feb 28 2015,18:30,CET/+0100,SV Ried,2-2,0-0,FC Admira Wacker,2015-02-28T17:30Z
22,Sat Feb 28 2015,16:00,CET/+0100,SCR Altach,1-0,1-0,Wolfsberger AC,2015-02-28T15:00Z
22,Sat Feb 28 2015,18:30,CET/+0100,Rapid Wien,1-0,1-0,Sturm Graz,2015-02-28T17:30Z
22,Sat Feb 28 2015,18:30,CET/+0100,1. Wiener Neustädter SC,1-0,1-0,Austria Wien,2015-02-28T17:30Z
22,Sun Mar 1 2015,16:30,CET/+0100,RB Salzburg,3-1,1-1,SV Grödig,2015-03-01T15:30Z
23,Tue Mar 3 2015,19:00,CET/+0100,Sturm Graz,2-1,0-0,Austria Wien,2015-03-03T18:00Z
23,Wed Mar 4 2015,19:00,CET/+0100,Wolfsberger AC,1-2,1-1,SV Ried,2015-03-04T18:00Z
23,Wed Mar 4 2015,19:00,CET/+0100,FC Admira Wacker,1-4,0-2,RB Salzburg,2015-03-04T18:00Z
23,Wed Mar 4 2015,19:00,CET/+0100,Rapid Wien,1-0,0-0,SCR Altach,2015-03-04T18:00Z
23,Wed Mar 4 2015,19:00,CET/+0100,SV Grödig,1-3,0-1,1. Wiener Neustädter SC,2015-03-04T18:00Z
24,Sat Mar 7 2015,18:30,CET/+0100,1. Wiener Neustädter SC,0-0,0-0,FC Admira Wacker,2015-03-07T17:30Z
24,Sat Mar 7 2015,16:00,CET/+0100,Sturm Graz,2-0,0-0,Wolfsberger AC,2015-03-07T15:00Z
24,Sat Mar 7 2015,18:30,CET/+0100,RB Salzburg,0-1,0-0,SCR Altach,2015-03-07T17:30Z
24,Sat Mar 7 2015,18:30,CET/+0100,SV Ried,2-1,1-1,SV Grödig,2015-03-07T17:30Z
24,Sun Mar 8 2015,16:30,CET/+0100,Austria Wien,2-1,1-1,Rapid Wien,2015-03-08T15:30Z
20,Wed Mar 11 2015,18:30,CET/+0100,SV Grödig,0-2,0-1,Sturm Graz,2015-03-11T17:30Z
25,Sat Mar 14 2015,18:30,CET/+0100,SCR Altach,2-1,1-0,SV Ried,2015-03-14T17:30Z
25,Sat Mar 14 2015,16:00,CET/+0100,FC Admira Wacker,1-1,0-0,Austria Wien,2015-03-14T15:00Z
25,Sat Mar 14 2015,18:30,CET/+0100,Rapid Wien,4-0,2-0,SV Grödig,2015-03-14T17:30Z
25,Sat Mar 14 2015,18:30,CET/+0100,Wolfsberger AC,2-0,1-0,1. Wiener Neustädter SC,2015-03-14T17:30Z
25,Sun Mar 15 2015,16:30,CET/+0100,RB Salzburg,2-1,1-1,Sturm Graz,2015-03-15T15:30Z
21,Wed Mar 18 2015,18:30,CET/+0100,SV Grödig,2-0,0-0,Wolfsberger AC,2015-03-18T17:30Z
26,Sat Mar 21 2015,18:30,CET/+0100,SV Grödig,0-1,0-0,SCR Altach,2015-03-21T17:30Z
26,Sat Mar 21 2015,18:30,CET/+0100,Sturm Graz,3-1,1-0,FC Admira Wacker,2015-03-21T17:30Z
26,Sat Mar 21 2015,18:30,CET/+0100,Wolfsberger AC,3-2,2-2,RB Salzburg,2015-03-21T17:30Z
26,Sat Mar 21 2015,16:00,CET/+0100,Austria Wien,0-1,0-0,SV Ried,2015-03-21T15:00Z
26,Sun Mar 22 2015,16:30,CET/+0100,1. Wiener Neustädter SC,0-1,0-0,Rapid Wien,2015-03-22T15:30Z
27,Sat Apr 4 2015,18:30,CEST/+0200,Rapid Wien,4-1,2-0,Wolfsberger AC,2015-04-04T16:30Z
27,Sat Apr 4 2015,18:30,CEST/+0200,FC Admira Wacker,2-3,2-2,SV Grödig,2015-04-04T16:30Z
27,Sat Apr 4 2015,16:00,CEST/+0200,RB Salzburg,3-1,2-1,Austria Wien,2015-04-04T14:00Z
27,Sun Apr 5 2015,16:30,CEST/+0200,SV Ried,1-2,0-0,Sturm Graz,2015-04-05T14:30Z
28,Sat Apr 11 2015,18:30,CEST/+0200,1. Wiener Neustädter SC,0-1,0-1,SV Ried,2015-04-11T16:30Z
28,Sat Apr 11 2015,16:00,CEST/+0200,Sturm Graz,5-0,2-0,SCR Altach,2015-04-11T14:00Z
28,Sat Apr 11 2015,18:30,CEST/+0200,SV Grödig,1-1,0-1,Austria Wien,2015-04-11T16:30Z
28,Sat Apr 11 2015,18:30,CEST/+0200,Wolfsberger AC,2-0,1-0,FC Admira Wacker,2015-04-11T16:30Z
28,Sun Apr 12 2015,18:00,CEST/+0200,Rapid Wien,3-3,0-3,RB Salzburg,2015-04-12T16:00Z
27,Wed Apr 15 2015,18:30,CEST/+0200,SCR Altach,3-1,2-0,1. Wiener Neustädter SC,2015-04-15T16:30Z
29,Sat Apr 18 2015,18:30,CEST/+0200,RB Salzburg,6-0,2-0,1. Wiener Neustädter SC,2015-04-18T16:30Z
29,Sat Apr 18 2015,18:30,CEST/+0200,Sturm Graz,2-1,1-1,SV Grödig,2015-04-18T16:30Z
29,Sat Apr 18 2015,18:30,CEST/+0200,FC Admira Wacker,2-2,0-1,SCR Altach,2015-04-18T16:30Z
29,Sat Apr 18 2015,16:00,CEST/+0200,SV Ried,0-1,0-1,Rapid Wien,2015-04-18T14:00Z
29,Sun Apr 19 2015,16:30,CEST/+0200,Austria Wien,1-1,0-1,Wolfsberger AC,2015-04-19T14:30Z
30,Sat Apr 25 2015,16:00,CEST/+0200,RB Salzburg,2-1,2-0,SV Ried,2015-04-25T14:00Z
30,Sat Apr 25 2015,18:30,CEST/+0200,Rapid Wien,1-1,0-0,FC Admira Wacker,2015-04-25T16:30Z
30,Sat Apr 25 2015,18:30,CEST/+0200,Wolfsberger AC,2-1,1-0,SV Grödig,2015-04-25T16:30Z
30,Sat Apr 25 2015,18:30,CEST/+0200,1. Wiener Neustädter SC,4-4,2-0,Sturm Graz,2015-04-25T16:30Z
30,Sun Apr 26 2015,16:30,CEST/+0200,SCR Altach,2-0,2-0,Austria Wien,2015-04-26T14:30Z
31,Sat May 2 2015,18:30,CEST/+0200,SV Grödig,0-3,0-1,RB Salzburg,2015-05-02T16:30Z
31,Sat May 2 2015,18:30,CEST/+0200,Austria Wien,2-1,2-0,1. Wiener Neustädter SC,2015-05-02T16:30Z
31,Sat May 2 2015,18:30,CEST/+0200,FC Admira Wacker,1-0,1-0,SV Ried,2015-05-02T16:30Z
31,Sat May 2 2015,16:00,CEST/+0200,Wolfsberger AC,2-0,0-0,SCR Altach,2015-05-02T14:00Z
31,Sun May 3 2015,16:30,CEST/+0200,Sturm Graz,2-2,1-1,Rapid Wien,2015-05-03T14:30Z
32,Sat May 9 2015,18:30,CEST/+0200,RB Salzburg,4-0,2-0,FC Admira Wacker,2015-05-09T16:30Z
32,Sat May 9 2015,18:30,CEST/+0200,SV Ried,4-0,2-0,Wolfsberger AC,2015-05-09T16:30Z
32,Sat May 9 2015,18:30,CEST/+0200,1. Wiener Neustädter SC,2-4,1-2,SV Grödig,2015-05-09T16:30Z
32,Sat May 9 2015,16:00,CEST/+0200,Austria Wien,0-0,0-0,Sturm Graz,2015-05-09T14:00Z
32,Sun May 10 2015,16:30,CEST/+0200,SCR Altach,1-3,1-0,Rapid Wien,2015-05-10T14:30Z
33,Sat May 16 2015,18:30,CEST/+0200,SV Grödig,3-2,2-0,SV Ried,2015-05-16T16:30Z
33,Sat May 16 2015,18:30,CEST/+0200,Wolfsberger AC,1-0,0-0,Sturm Graz,2015-05-16T16:30Z
33,Sat May 16 2015,18:30,CEST/+0200,FC Admira Wacker,0-0,0-0,1. Wiener Neustädter SC,2015-05-16T16:30Z
33,Sat May 16 2015,16:00,CEST/+0200,SCR Altach,2-2,1-1,RB Salzburg,2015-05-16T14:00Z
33,Sun May 17 2015,16:30,CEST/+0200,Rapid Wien,4-1,1-0,Austria Wien,2015-05-17T14:30Z
34,Tue May 19 2015,19:00,CEST/+0200,SV Ried,4-1,3-0,SCR Altach,2015-05-19T17:00Z
34,Wed May 20 2015,20:30,CEST/+0200,Sturm Graz,0-0,0-0,RB Salzburg,2015-05-20T18:30Z
34,Wed May 20 2015,20:30,CEST/+0200,1. Wiener Neustädter SC,2-0,1-0,Wolfsberger AC,2015-05-20T18:30Z
34,Wed May 20 2015,20:30,CEST/+0200,Austria Wien,0-1,0-0,FC Admira Wacker,2015-05-20T18:30Z
35,Sun May 24 2015,17:45,CEST/+0200,SCR Altach,2-0,0-0,SV Grödig,2015-05-24T15:45Z
35,Sun May 24 2015,17:45,CEST/+0200,RB Salzburg,3-0,2-0,Wolfsberger AC,2015-05-24T15:45Z
35,Sun May 24 2015,17:45,CEST/+0200,Rapid Wien,0-0,0-0,1. Wiener Neustädter SC,2015-05-24T15:45Z
35,Sun May 24 2015,17:45,CEST/+0200,SV Ried,0-2,0-0,Austria Wien,2015-05-24T15:45Z
35,Sun May 24 2015,17:45,CEST/+0200,FC Admira Wacker,1-2,1-0,Sturm Graz,2015-05-24T15:45Z
34,Wed May 27 2015,18:30,CEST/+0200,SV Grödig,0-2,0-0,Rapid Wien,2015-05-27T16:30Z
36,Sun May 31 2015,16:30,CEST/+0200,Austria Wien,1-1,0-0,RB Salzburg,2015-05-31T14:30Z
36,Sun May 31 2015,16:30,CEST/+0200,Sturm Graz,0-0,0-0,SV Ried,2015-05-31T14:30Z
36,Sun May 31 2015,16:30,CEST/+0200,Wolfsberger AC,0-5,0-0,Rapid Wien,2015-05-31T14:30Z
36,Sun May 31 2015,16:30,CEST/+0200,1. Wiener Neustädter SC,0-1,0-0,SCR Altach,2015-05-31T14:30Z
36,Sun May 31 2015,16:30,CEST/+0200,SV Grödig,0-1,0-0,FC Admira Wacker,2015-05-31T14:30Z
