Round,Date,Time,Team 1,FT,HT,Team 2,ET,P
1. Runde,Fri Jul 19 2019,17:30,USK Anif,1-4,1-2,Sturm Graz,,
1. Runde,Fri Jul 19 2019,18:30,SK Treibach,1-2,0-0,WSG Tirol,,
1. Runde,Fri Jul 19 2019,18:30,FC Langenegg,1-4,1-1,SK Austria Klagenfurt,,
1. Runde,Fri Jul 19 2019,18:30,ASK-BSC Bruck/Leitha,0-4,0-3,SV Ried,,
1. Runde,Fri Jul 19 2019,19:00,ATSV Wolfsberg,4-1,3-0,AS Koma Elektra,,
1. Runde,Fri Jul 19 2019,19:00,FC Kitzbühel,0-7,0-1,FC Wacker Innsbruck,,
1. Runde,Fri Jul 19 2019,19:00,SV Hall,1-5,0-2,FC Juniors OÖ,,
1. Runde,Fri Jul 19 2019,19:00,ASK Ebreichsdorf,1-1,1-0,SV Lafnitz,2-1,
1. Runde,Fri Jul 19 2019,19:00,TuS Bad Gleichenberg,2-3,1-1,Vorwärts Steyr,,
1. Runde,Fri Jul 19 2019,19:30,FC Gleisdorf 09,4-0,1-0,ASV Draßburg,,
1. Runde,Fri Jul 19 2019,19:30,Union Gurten,1-0,1-0,FC Zell am See,,
1. Runde,Fri Jul 19 2019,19:30,SV Seekirchen,1-4,1-1,SKU Amstetten,,
1. Runde,Fri Jul 19 2019,19:30,Wiener Sport-Club,2-6,0-2,FC Dornbirn,,
1. Runde,Fri Jul 19 2019,20:00,FC Mauerwerk,1-2,0-1,FC Mannsdorf/Großenzersdorf,,
1. Runde,Fri Jul 19 2019,20:30,SC/ESV Parndorf,1-7,0-3,RB Salzburg,,
1. Runde,Sat Jul 20 2019,17:00,FC Wolfurt,0-3,0-2,Floridsdorfer AC,,
1. Runde,Sat Jul 20 2019,17:30,SC Wiener Viktoria,2-2,0-1,TSV Hartberg,2-2,5-3
1. Runde,Sat Jul 20 2019,17:30,SV Gloggnitz,1-2,0-1,SKN St. Pölten,,
1. Runde,Sat Jul 20 2019,17:30,ASKÖ Köttmannsdorf,0-9,0-4,Austria Wien,,
1. Runde,Sat Jul 20 2019,17:30,SC Pinkafeld,0-10,0-3,SV Mattersburg,,
1. Runde,Sat Jul 20 2019,18:00,WSC Hertha,1-0,1-0,VfB Hohenems,,
1. Runde,Sat Jul 20 2019,18:00,ATSV Stadl-Paura,0-5,0-2,Austria Lustenau,,
1. Runde,Sat Jul 20 2019,18:30,FC Kufstein,1-6,1-2,SCR Altach,,
1. Runde,Sat Jul 20 2019,18:30,SAK Klagenfurt,0-9,0-4,Wolfsberger AC,,
1. Runde,Sat Jul 20 2019,19:00,USV St. Anna,1-0,1-0,SC Kalsdorf,,
1. Runde,Sat Jul 20 2019,19:00,Union Edelweiß Linz,0-5,0-3,FC Admira Wacker,,
1. Runde,Sat Jul 20 2019,19:00,FCM Traiskirchen,1-5,0-3,SV Horn,,
1. Runde,Sat Jul 20 2019,19:00,SV Leobendorf,0-5,0-0,FC Blau Weiß Linz,,
1. Runde,Sat Jul 20 2019,19:00,Union Vöcklamarkt,2-6,1-1,LASK,,
1. Runde,Sat Jul 20 2019,20:30,SC Neusiedl/See 1919,1-6,1-2,Grazer AK,,
1. Runde,Sun Jul 21 2019,17:15,USV Allerheiligen,1-9,0-3,Rapid Wien,,
1. Runde,Sun Jul 21 2019,18:00,SC Schwaz,1-3,0-1,Kapfenberger SV,,
2. Runde,Tue Sep 24 2019,16:45,Austria Lustenau,1-1,1-1,Floridsdorfer AC,2-1,
2. Runde,Tue Sep 24 2019,18:45,Grazer AK,1-2,0-2,FC Wacker Innsbruck,,
2. Runde,Tue Sep 24 2019,19:00,ASK Ebreichsdorf,2-1,2-0,FC Admira Wacker,,
2. Runde,Tue Sep 24 2019,19:00,Union Gurten,2-0,0-0,SV Horn,,
2. Runde,Tue Sep 24 2019,19:00,FC Gleisdorf 09,3-0,0-0,FC Juniors OÖ,,
2. Runde,Tue Sep 24 2019,19:30,USV St. Anna,2-0,1-0,FC Dornbirn,,
2. Runde,Tue Sep 24 2019,19:30,FC Mannsdorf/Großenzersdorf,1-2,0-2,Kapfenberger SV,,
2. Runde,Tue Sep 24 2019,19:30,SKU Amstetten,1-1,0-1,FC Blau Weiß Linz,4-1,
2. Runde,Tue Sep 24 2019,20:45,SKN St. Pölten,2-1,0-0,SV Mattersburg,,
2. Runde,Wed Sep 25 2019,18:30,SC Wiener Viktoria,1-4,0-1,LASK,,
2. Runde,Wed Sep 25 2019,18:30,SK Austria Klagenfurt,2-2,1-1,Sturm Graz,2-4,
2. Runde,Wed Sep 25 2019,18:30,WSG Tirol,5-2,2-1,Austria Wien,,
2. Runde,Wed Sep 25 2019,19:00,ATSV Wolfsberg,0-6,0-2,Wolfsberger AC,,
2. Runde,Wed Sep 25 2019,19:00,WSC Hertha,1-4,0-2,SCR Altach,,
2. Runde,Wed Sep 25 2019,19:00,Vorwärts Steyr,3-4,0-2,SV Ried,,
2. Runde,Wed Sep 25 2019,20:45,Rapid Wien,1-1,0-0,RB Salzburg,1-2,
Achtelfinale,Tue Oct 29 2019,18:00,SKN St. Pölten,1-0,0-0,SV Ried,,
Achtelfinale,Tue Oct 29 2019,19:00,Union Gurten,2-3,0-1,Austria Lustenau,,
Achtelfinale,Tue Oct 29 2019,19:00,USV St. Anna,0-3,0-2,SKU Amstetten,,
Achtelfinale,Tue Oct 29 2019,19:00,FC Gleisdorf 09,1-1,0-1,WSG Tirol,1-4,
Achtelfinale,Tue Oct 29 2019,20:30,Kapfenberger SV,0-2,0-0,Sturm Graz,,
Achtelfinale,Wed Oct 30 2019,18:00,ASK Ebreichsdorf,0-5,0-3,RB Salzburg,,
Achtelfinale,Wed Oct 30 2019,19:00,FC Wacker Innsbruck,1-0,1-0,Wolfsberger AC,,
Achtelfinale,Wed Oct 30 2019,20:30,LASK,3-1,3-0,SCR Altach,,
Viertelfinale,Fri Feb 7 2020,18:00,SKN St. Pölten,2-2,0-1,FC Wacker Innsbruck,3-3,3-5
Viertelfinale,Sat Feb 8 2020,15:00,Austria Lustenau,1-1,0-0,WSG Tirol,2-2,5-4
Viertelfinale,Sat Feb 8 2020,18:00,LASK,2-0,0-0,Sturm Graz,,
Viertelfinale,Sun Feb 9 2020,18:00,SKU Amstetten,0-3,0-1,RB Salzburg,,
Halbfinale,Wed Mar 4 2020,18:00,Austria Lustenau,1-0,1-0,FC Wacker Innsbruck,,
Halbfinale,Thu Mar 5 2020,20:45,RB Salzburg,1-0,0-0,LASK,,
Finale,Fri May 29 2020,20:45,RB Salzburg,5-0,2-0,Austria Lustenau,,
